theta   d_times   d_db
2.461097595992304   2.4308798973582832   3.8576350233623717
2.4626691781091576   2.447045530766177   3.8864205027162297
2.464240760226011   2.4630319188175234   3.914700401423053
2.4658123423428644   2.4788368490945993   3.9424794369588643
2.4673839244597175   2.4944581613779473   3.969762242500383
2.4689555065765707   2.509893747738185   3.996553368940257
2.4705270886934243   2.5251415526109455   4.022857286839851
2.4720986708102775   2.540199572855149   4.04867838832189
2.4736702529271306   2.5550658577948653   4.074020988905245
2.475241835043984   2.5697385092448686   4.098889329283784
2.4768134171608374   2.5842156815201505   4.123287577051392
2.478384999277691   2.5984955814295976   4.147219828375083
2.479956581394544   2.612576468253996   4.170690109617958
2.4815281635113973   2.626456653708632   4.193702378913866
2.483099745628251   2.6401345018906595   4.216260527695384
2.484671327745104   2.653608429211465   4.238368382176759
2.4862429098619576   2.666876904314275   4.260029704793396
2.4878144919788108   2.6799384479771704   4.281248195599303
2.489386074095664   2.6927916330018156   4.30202749362404
2.4909576562125175   2.705435084088042   4.322371178190425
2.4925292383293707   2.717867477694564   4.342282770194369
2.494100820446224   2.730087541886082   4.361765733348163
2.4956724025630774   2.742094056166937   4.380823475388328
2.4972439846799306   2.7538858513015927   4.399459349249232
2.498815566796784   2.765461809122216   4.417676654203693
2.5003871489136373   2.776820862323497   4.435478636971463
2.5019587310304905   2.7879619942450624   4.452868492796832
2.503530313147344   2.7988842386416297   4.469849366496195
2.5051018952641972   2.8095866794411855   4.486424353476607
2.5066734773810504   2.8200684504914526   4.502596500726299
2.508245059497904   2.830328735294825   4.518368807777925
2.509816641614757   2.840366766732072   4.533744227645499
2.5113882237316107   2.8501818267750436   4.548725667735822
2.512959805848464   2.859773246188589   4.56331599073514
2.514531387965317   2.86914040422199   4.577518015471889
2.5161029700821707   2.8782827282901056   4.591334517756179
2.517674552199024   2.887199693644495   4.604768231196768
2.5192461343158774   2.895890823034771   4.617821847996207
2.5208177164327306   2.904355686360412   4.630498019724801
2.5223892985495837   2.9125939003133046   4.6427993580740505
2.5239608806664373   2.9206051280112337   4.654728435590143
2.5255324627832905   2.928389078622572   4.666287786388096
2.5271040449001436   2.9359455069824443   4.677479906847172
2.528675627016997   2.9432742132005685   4.688307256288041
2.5302472091338504   2.9503750422610366   4.698772257632252
2.531818791250704   2.957247883614288   4.7088772980445475
2.533390373367557   2.963892670761498   4.718624729558466
2.5349619554844103   2.970309380831642   4.728016869685764
2.536533537601264   2.9764980341514535   4.737056002010048
2.538105119718117   2.98245869380854   4.74574437676514
2.53967670183497   2.9881914652078727   4.754084211398531
2.541248283951824   2.9936964956219168   4.762077691120405
2.542819866068677   2.9989739737345844   4.769726969438545
2.5443914481855305   3.0040241291793213   4.777034168679621
2.5459630303023837   3.008847232071479   4.784001380497117
2.547534612419237   3.0134435925352743   4.790630666366354
2.5491061945360904   3.017813560225518   4.79692405806689
2.5506777766529436   3.021957523844343   4.802883558152639
2.552249358769797   3.025875910653219   4.80851114041012
2.5538209408866503   3.029569185980381   4.813808750305005
2.5553925230035035   3.0330378527239774   4.818778305417401
2.556964105120357   3.0362824508511177   4.8234216958660845
2.5585356872372103   3.039303556893043   4.8277407847220015
2.5601072693540634   3.0421017834366557   4.8317374084113025
2.561678851470917   3.044677778612589   4.83541337710817
2.56325043358777   3.04703222558007   4.838770475117718
2.5648220157046238   3.0491658420087506   4.841810461249178
2.566393597821477   3.0510793795577325   4.844535069179639
2.56796517993833   3.052773623352004   4.846946007808587
2.5695367620551837   3.054249391456453   4.849044961603398
2.571108344172037   3.0555075343477114   4.850833590936117
2.57267992628889   3.056548934383975   4.8523135324116105
2.5742515084057436   3.0573745052730397   4.8534863991873936
2.5758230905225967   3.0579851915387324   4.854353781285285
2.5773946726394503   3.0583819679859063   4.854917245895071
2.5789662547563035   3.058565839164233   4.855178337670393
2.5805378368731566   3.0585378388309414   4.85513857901703
2.5821094189900102   3.0582990294126997   4.854799470373718
2.5836810011068634   3.057850501466843   4.854162490485743
2.585252583223717   3.0571933731420615   4.853229096671367
2.58682416534057   3.0563287896388327   4.852000725081375
2.5883957474574233   3.0552579226696395   4.850478790951753
2.589967329574277   3.0539819699192496   4.848664688849749
2.59153891169113   3.0525021545051954   4.846559792913449
2.593110493807983   3.0508197244385835   4.844165457084935
2.594682075924837   3.0489359520854333   4.841483015337229
2.59625365804169   3.046852133628691   4.8385137818951165
2.5978252401585435   3.0445695885311035   4.835259051450031
2.5993968222753967   3.042089658999032   4.831720099368994
2.60096840439225   3.039413709447453   4.82789818189789
2.6025399865091035   3.0365431259662192   4.823794536359059
2.6041115686259566   3.033479315787762   4.81941038134339
2.6056831507428098   3.030223706756361   4.814746916896974
2.6072547328596634   3.0267777467991417   4.809805324702465
2.6088263149765165   3.023142903398929   4.8045867682552394
2.61039789709337   3.019320663069051   4.799092393034369
2.6119694792102233   3.015312530830289   4.793323326668629
2.6135410613270764   3.011120029690086   4.787280679097573
2.61511264344393   3.0067447001240684   4.780965542727679
2.616684225560783   3.0021880995601156   4.774378992583817
2.6182558076776368   2.9974518018650174   4.767522086455985
2.61982738979449   2.9925373968338524   4.760395865041427
2.621398971911343   2.9874464896822017   4.753001352082213
2.6229705540281967   2.9821807005413454   4.745339554498399
2.62454213614505   2.976741663956497   4.737411462516752
2.626113718261903   2.971131028388188   4.729218049795146
2.6276853003787566   2.9653504557169503   4.720760273542725
2.6292568824956097   2.9594016207513443   4.712039074635845
2.6308284646124633   2.9532862107394524   4.703055377729876
2.6324000467293165   2.947005924883937   4.693810091366936
2.6339716288461696   2.940562473860733   4.684304108079579
2.6355432109630232   2.933957579341502   4.6745383044905395
2.6371147930798764   2.9271929735198747   4.664513541408521
2.6386863751967295   2.9202703986416085   4.654230663920107
2.640257957313583   2.913191606538757   4.643690501477905
2.6418295394304363   2.905958358167871   4.632893867984842
2.64340112154729   2.898572423152326   4.6218415618747315
2.644972703664143   2.8910355793289186   4.610534366189202
2.646544285780996   2.8833496122986477   4.598973048650852
2.64811586789785   2.8755163149819456   4.587158361732927
2.649687450014703   2.8675374871782338   4.575091042725278
2.6512590321315566   2.859414935129995   4.562771813796847
2.6528306142484097   2.851150471091365   4.550201382054607
2.654402196365263   2.8427459129013086   4.537380439598997
2.6559737784821165   2.8342030835614316   4.524309663575906
2.6575453605989696   2.8255238108185172   4.510989716225247
2.6591169427158228   2.816709926751744   4.497421244926036
2.6606885248326764   2.807763267364766   4.483604882238193
2.6622601069495295   2.7986856721825606   4.469541245940868
2.663831689066383   2.789478983853212   4.455230939067517
2.6654032711832363   2.7801450477545453   4.440674549937543
2.6669748533000894   2.770685711605783   4.4258726521847365
2.668546435416943   2.761102825084112   4.41082580478229
2.670118017533796   2.751398239446351   4.395534552064653
2.6716895996506493   2.7415738071556115   4.379999423746029
2.673261181767503   2.7316313815130724   4.364220934935651
2.674832763884356   2.7215728162948407   4.34819958614978
2.6764043460012097   2.711399965393925   4.33193586332042
2.677975928118063   2.7011146824674377   4.315430237800918
2.679547510234916   2.690718820588871   4.298683166368161
2.6811190923517696   2.680214231905637   4.281695091221664
2.6826906744686227   2.669602767301781   4.264466439979367
2.6842622565854763   2.6588862760659047   4.246997625670167
2.6858338387023295   2.6480666055643773   4.229289046723327
2.6874054208191827   2.6371456009197125   4.211341086954498
2.6889770029360363   2.626125104694258   4.193154115548602
2.6905485850528894   2.615006956579115   4.174728487039421
2.6921201671697426   2.6037929930883315   4.156064541285947
2.693691749286596   2.5924850472583185   4.137162603445378
2.6952633314034493   2.581084948352635   4.118022983943018
2.696834913520303   2.569594521571889   4.098645978438629
2.698406495637156   2.558015587769055   4.079031867789727
2.699978077754009   2.5463499631699333   4.059180918011362
2.701549659870863   2.5345994590989216   4.039093380232652
2.703121241987716   2.52276588171001   4.018769490649915
2.704692824104569   2.5108510317230492   3.9982094704764832
2.7062644062214227   2.4988567041651755   3.977413525888987
2.707835988338276   2.486784688117544   3.956381847970376
2.7094075704551295   2.4746367664671554   3.9351146126492886
2.7109791525719826   2.4624147156639937   3.9136119806361593
2.712550734688836   2.450120305483208   3.8918740973555894
2.7141223168056894   2.437755298792555   3.8699010928753608
2.7156938989225425   2.425321451324913   3.847693081831766
2.717265481039396   2.412820511455928   3.825250163351344
2.7188370631562493   2.400254219986772   3.802572420969021
2.7204086452731024   2.387624309931923   3.7796599225424563
2.721980227389956   2.3749325063120676   3.7565127201628106
2.723551809506809   2.3621805259519584   3.733130850061614
2.7251233916236624   2.349370077283297   3.709514332513883
2.726694973740516   2.336502860152578   3.6856631717373496
2.728266555857369   2.3235805656339035   3.66157735578785
2.7298381379742227   2.3106048758466535   3.637256856450641
2.731409720091076   2.2975774637781057   3.6127016291278373
2.732981302207929   2.2844999931108325   3.5879116127216464
2.7345528843247826   2.271374118054968   3.562886729513571
2.7361244664416358   2.2582014831852764   3.537626885039473
2.737696048558489   2.2449837232828784   3.5121319679602028
2.7392676306753425   2.231722463181804   3.4864018499281397
2.7408392127921957   2.218419317620176   3.460436385449266
2.7424107949090493   2.205075891096001   3.434235411740718
2.7439823770259024   2.191693777727648   3.407798748583986
2.7455539591427556   2.17827456111883   3.381126198173395
2.747125541259609   2.164819814228112   3.3542175449599125
2.7486971233764623   2.15133109924299   3.327072555490371
2.750268705493316   2.137809967458313   3.2996909782416473
2.751840287610169   2.124257959159192   3.2720725434500904
2.7534118697270222   2.1106766035082205   3.244216962935815
2.754983451843876   2.097067418437068   3.2161239299220195
2.756555033960729   2.083431910542344   3.1877931188490676
2.758126616077582   2.069771574985672   3.1592241851832394
2.7596981981944357   2.0560878953979764   3.130416765220101
2.761269780311289   2.042382343787965   3.1013704758825016
2.7628413624281425   2.028656380454617   3.0720849145127245
2.7644129445449956   2.01491145390386   3.0425596586592047
2.765984526661849   2.0011490007691637   3.012794265857195
2.7675561087787024   1.98737044573612   2.9827882734035134
2.7691276908955555   1.9735772014710191   2.9525411981253624
2.7706992730124087   1.9597706685532104   2.922052536142748
2.7722708551292623   1.945952235411357   2.8913217626246848
2.7738424372461155   1.9321232782634439   2.8603483315388685
2.775414019362969   1.9182851610605223   2.829131675394722
2.776985601479822   1.9044392354341868   2.79767120497978
2.7785571835966754   1.8905868406476154   2.7659663090889786
2.780128765713529   1.8767293035502821   2.734016354247056
2.781700347830382   1.8628679385361466   2.7018206844235655
2.7832719299472357   1.8490040475054044   2.669378620740634
2.784843512064089   1.8351389198296257   2.636689461173016
2.786415094180942   1.8212738323203266   2.6037524802404692
2.7879866762977956   1.8074100492008718   2.5705669286921595
2.7895582584146488   1.7935488220817177   2.537132033183027
2.791129840531502   1.7796913899388398   2.5034469959416756
2.7927014226483555   1.7658389790953986   2.4695109944298164
2.7942730047652087   1.7519928032066157   2.4353231809931226
2.7958445868820623   1.7381540632476031   2.400882682502755
2.7974161689989154   1.7243239475044345   2.3661885999881753
2.7989877511157686   1.7105036315680653   2.3312400082601603
2.800559333232622   1.696694278331302   2.2960359555244
2.8021309153494753   1.6828970379886412   2.2605754629851034
2.8037024974663285   1.6691130480389649   2.224857524438445
2.805274079583182   1.655343433291071   2.188881105855665
2.8068456617000352   1.6415893058719415   2.15264514495541
2.808417243816889   1.6278517652377118   2.1161485507650837
2.809988825933742   1.6141318981873616   2.079390203171074
2.811560408050595   1.600430778878909   2.0423689524571187
2.8131319901674487   1.5867494688482966   2.0050836188311223
2.814703572284302   1.5730890170307168   1.9675329919395537
2.816275154401155   1.5594504597844288   1.9297158303693616
2.8178467365180087   1.5458348209169608   1.8916308611368935
2.819418318634862   1.5322431117137865   1.8532767791638443
2.8209899007517154   1.5186763309691909   1.8146522467392017
2.8225614828685686   1.5051354650195272   1.7757558929674944
2.8241330649854217   1.491621487778639   1.7365863132024453
2.8257046471022753   1.4781353607754986   1.6971420684658989
2.8272762292191285   1.4646780331939733   1.6574216848514614
2.828847811335982   1.451250441914683   1.6174236529124593
2.830419393452835   1.4378535115589197   1.5771464270337885
2.8319909755696884   1.424488154534523   1.5365884247870134
2.833562557686542   1.4111552710837603   1.4957480262684952
2.835134139803395   1.3978557493330888   1.4546235734198114
2.8367057219202483   1.3845904653447942   1.4132133693300617
2.838277304037102   1.371360283170426   1.3715156775193884
2.839848886153955   1.358166054906052   1.329528721203376
2.8414204682708086   1.3450086207491756   1.2872506825373553
2.842992050387662   1.3318888090574372   1.2446797018405524
2.844563632504515   1.3188074364088467   1.2018138767987634
2.8461352146213685   1.3057653076636984   1.1586512616455213
2.8477067967382217   1.2927632160280578   1.1151898663208624
2.849278378855075   1.279801943118667   1.0714276556066102
2.8508499609719284   1.2668822590294115   1.0273625482380528
2.8524215430887816   1.254004922399212   0.9829924159909362
2.853993125205635   1.241170680481267   0.9383150827428739
2.8555647073224883   1.2283802692136905   0.8933283235086255
2.8571362894393415   1.2156344132914125   0.848029863448083
2.858707871556195   1.202933826239415   0.8024173768464621
2.8602794536730483   1.1902792104871442   0.7564884860653637
2.861851035789902   1.1776712574441042   0.710240760463879
2.863422617906755   1.1651106475767088   0.6636717152891881
2.864994200023608   1.1525980504860973   0.6167788105346577
2.8665657821404618   1.140134124987143   0.5695594497653472
2.868137364257315   1.1277195191884575   0.5220109789092096
2.869708946374168   1.1153548705733953   0.4741306850129748
2.8712805284910217   1.1030408060820305   0.4259157949615219
2.872852110607875   1.0907779421940673   0.37736347415948085
2.8744236927247284   1.078566885012623   0.3284708251736306
2.8759952748415816   1.0664082303489322   0.27923488633506505
2.8775668569584347   1.0543025638077685   0.22965263029902294
2.8791384390752883   1.0422504608737413   0.17972096256164466
2.8807100211921415   1.0302524869983427   0.12943671993176767
2.8822816033089946   1.0183091976876322   0.07879666895578682
2.8838531854258482   1.0064211385907371   0.027797504294787362
2.8854247675427014   0.9945888455888914   -0.02356415294884307
2.886996349659555   0.9828128448851601   -0.07529175695639603
2.888567931776408   0.9710936530947377   -0.12738883897168235
2.8901395138932613   0.9594317773358187   -0.17985900913558805
2.891711096010115   0.9478277153209304   -0.23270595837879837
2.893282678126968   0.9362819554488953   -0.28593346037397305
2.8948542602438216   0.9247949768970934   -0.3395453735510113
2.896425842360675   0.9133672497143203   -0.39354564317629676
2.897997424477528   0.9019992349139325   -0.4479383034996887
2.8995690065943815   0.890691384567419   -0.5027274799711019
2.9011405887112347   0.87944414189836   -0.5579173915294093
2.902712170828088   0.868257941376613   -0.6135123529671653
2.9042837529449415   0.8571332088128961   -0.6695167773731665
2.9058553350617946   0.8460703614535373   -0.7259351786569521
2.907426917178648   0.8350698080755922   -0.7827721741573741
2.9089984992955014   0.8241319490820374   -0.8400324873399827
2.9105700814123545   0.8132571765972039   -0.8977209505858573
2.912141663529208   0.8024458745624619   -0.9558425080754046
2.9137132456460613   0.7916984188318718   -1.0144022187724309
2.9152848277629144   0.7810151772680914   -1.073405259510946
2.916856409879768   0.7703965098383253   -1.1328569281900123
2.918427991996621   0.759842768710284   -1.192762647081238
2.9199995741134748   0.7493542983482767   -1.2531279662528543
2.921571156230328   0.7389314356092617   -1.3139585671162104
2.923142738347181   0.7285745098389018   -1.375260266099544
2.9247143204640347   0.7182838429675954   -1.4370390184545836
2.926285902580888   0.7080597496064731   -1.4993009222016815
2.9278574846977414   0.6979025371433081   -1.5620522222197608
2.9294290668145946   0.6878125058383363   -1.6252993144873638
2.9310006489314477   0.6777899489199672   -1.6890487504815368
2.9325722310483013   0.6678351526803376   -1.7533072417418074
2.9341438131651545   0.6579483965707894   -1.8180816646060642
2.9357153952820076   0.648129953297077   -1.883379065127334
2.9372869773988612   0.6383800889144587   -1.9492066641785986
2.9388585595157144   0.6286990629225175   -2.0155718627552894
2.940430141632568   0.6190871283598357   -2.0824822474836964
2.942001723749421   0.6095445318983251   -2.149945596346218
2.9435733058662743   0.6000715139373773   -2.217969884632471
2.945144887983128   0.5906683086976617   -2.2865632911281395
2.946716470099981   0.5813351443147367   -2.355734204551696
2.948288052216834   0.5720722429321827   -2.4254912302530536
2.949859634333688   0.5628798207945398   -2.4958431971847608
2.951431216450541   0.5537580883398697   -2.5667991651603916
2.9530027985673946   0.5447072502919269   -2.6383684324144667
2.9545743806842477   0.5357275057519472   -2.7105605434788362
2.956145962801101   0.5268190482900952   -2.7833852973910984
2.9577175449179545   0.5179820660364538   -2.8568527562528327
2.9592891270348076   0.509216741771626   -2.9309732541549627
2.960860709151661   0.5005232530168845   -3.0057574064897334
2.9624322912685144   0.49190177212390546   -3.0812161196691386
2.9640038733853675   0.48335246636397355   -3.157360601272148
2.965575455502221   0.4748754980167796   -3.2342023706424112
2.9671470376190743   0.4664710244587265   -3.311753269961309
2.9687186197359274   0.4581391982506739   -3.390025475822701
2.970290201852781   0.44988016722526936   -3.469031511335351
2.971861783969634   0.44169407457368165   -3.5487842587838454
2.973433366086488   0.4335810589317905   -3.629296972878564
2.975004948203341   0.4255412544659322   -3.7105832946267645
2.976576530320194   0.4175747909579858   -3.7926572658621573
2.9781481124370477   0.4096817938899178   -3.875533344469484
2.979719694553901   0.40186238452778517   -3.9592264203442773
2.981291276670754   0.3941166800051503   -4.04375183213118
2.9828628587876076   0.38644479340582216   -4.129125384787733
2.9844344409044608   0.37884683384611284   -4.215363368020669
2.9860060230213143   0.37132290655637123   -4.302482575649922
2.9875776051381675   0.3638731129619748   -4.390500325954681
2.9891491872550207   0.3564975507636203   -4.479434483063682
2.9907207693718743   0.34919631401702955   -4.569303479453169
2.9922923514887274   0.3419694932119922   -4.6601263396229795
2.993863933605581   0.33481717535070776   -4.751922705025912
2.995435515722434   0.32773944402552974   -4.8447128603294285
2.9970070978392873   0.32073637949602424   -4.938517761097089
2.998578679956141   0.31380805876526774   -5.033359062983801
3.000150262072994   0.3069545556555956   -5.12925915254224
3.001721844189847   0.3001759408835274   -5.226241179752154
3.003293426306701   0.2934722821340934   -5.32432909238612
3.004865008423554   0.2868436441343923   -5.423547672340007
3.0064365905404076   0.2802900887264363   -5.523922574063577
3.0080081726572607   0.2738116749393461   -5.625480365237508
3.009579754774114   0.2674084590607232   -5.72824856985897
3.0111513368909675   0.2610804947073679   -5.832255713906076
3.0127229190078206   0.2548278328952386   -5.937531373770383
3.014294501124674   0.24865052210864474   -6.044106227661263
3.0158660832415274   0.24254860836874523   -6.152012110202373
3.0174376653583805   0.2365221353012414   -6.261282070463006
3.019009247475234   0.23057114420337854   -6.3719504336847335
3.0205808295920873   0.22469567411008565   -6.484052866992549
3.0221524117089404   0.21889576185949178   -6.597626449398417
3.023723993825794   0.2131714421575535   -6.7127097464434335
3.025295575942647   0.20752274764194983   -6.829342889849079
3.026867158059501   0.2019497089452094   -6.947567662587143
3.028438740176354   0.19645235475709397   -7.0674275898161065
3.030010322293207   0.19103071188608997   -7.188968036179593
3.0315819044100607   0.18568480532022713   -7.312236310003412
3.033153486526914   0.18041465828703607   -7.4372817749909945
3.034725068643767   0.17522029231272504   -7.56415597007223
3.0362966507606206   0.17010172728060713   -7.692912738129585
3.0378682328774738   0.16505898148865705   -7.823608364405561
3.0394398149943274   0.16009207170629994   -7.956301725475782
3.0410113971111805   0.15520101323039887   -8.09105444977145
3.0425829792280337   0.15038581994041417   -8.22793109074326
3.0441545613448873   0.1456465043527702   -8.366999313879507
3.0457261434617404   0.1409830776744301   -8.508330098930003
3.0472977255785936   0.13639554985558264   -8.65199795884698
3.048869307695447   0.13188392964157508   -8.798081177124775
3.0504408898123003   0.12744822462401828   -8.94666206542787
3.052012471929154   0.12308844129105496   -9.097827243624936
3.053584054046007   0.1188045850767978   -9.251667944608474
3.0551556361628602   0.11459666040998141   -9.40828034657834
3.056727218279714   0.11046467076171146   -9.567765935817604
3.058298800396567   0.10640861869250218   -9.730231903373642
3.0598703825134206   0.1024285058983358   -9.895791579530655
3.0614419646302737   0.0985243332560517   -10.064564910464746
3.063013546747127   0.09469610086777366   -10.236678982106627
3.0645851288639805   0.09094380810452529   -10.412268596929085
3.0661567109808336   0.08726745364911358   -10.591476910203934
3.067728293097687   0.08366703553803177   -10.774456133254233
3.0692998752145404   0.08014255120261103   -10.96136831233723
3.0708714573313936   0.07669399750931971   -11.152386193138886
3.072443039448247   0.0733213707992102   -11.347694182426356
3.0740146215651003   0.07002466692652412   -11.547489420262808
3.0755862036819535   0.06680388129646997   -11.751982978397159
3.077157785798807   0.0636590089021749   -11.961401203076303
3.07872936791566   0.06059004436072484   -12.17598722368875
3.0803009500325134   0.05759698194842966   -12.396002652428619
3.081872532149367   0.0546798156352494   -12.621729504764334
3.08344411426622   0.051838539118298714   -12.853472376061102
3.0850156963830737   0.0490731458545827   -13.091560916469518
3.086587278499927   0.04638362909285971   -13.336352654521345
3.08815886061678   0.04376998190464828   -13.58823623010335
3.0897304427336336   0.04123219721440588   -13.847635110163033
3.0913020248504868   0.038770267828839584   -14.115011876315098
3.0928736069673404   0.03638418646538863   -14.390873193336606
3.0944451890841935   0.03407394577984821   -14.67577559257611
3.0960167712010467   0.031839538393174834   -14.970332236118002
3.0975883533179003   0.029680956917338627   -15.275220868330049
3.0991599354347534   0.027598193980506582   -15.591193214000143
3.1007315175516066   0.025591242251214844   -15.919086150887177
3.10230309966846   0.02366009446174783   -16.259835074499872
3.1038746817853133   0.021804743430688188   -16.614489992447314
3.105446263902167   0.020025182084621652   -16.98423504593167
3.10701784601902   0.018321403478941796   -17.370412373234757
3.1085894281358732   0.01669340081782557   -17.774551528254324
3.110161010252727   0.015141167473415333   -18.198406081929388
3.11173259236958   0.01366469700406012   -18.643999619676272
3.113304174486433   0.012263983171758336   -19.113684186659487
3.1148757566032867   0.010939019958779817   -19.610215455735425
3.11644733872014   0.00968980158333325   -20.136850710237844
3.1180189208369935   0.008516322514517536   -20.69747849124144
3.1195905029538467   0.007418577486312581   -21.296793042484694
3.1211620850707   0.006396561510765468   -21.94053351589416
3.1227336671875534   0.005450269890363445   -22.635819118029247
3.1243052493044066   0.00457969822945186   -23.391630432359992
3.12587683142126   0.003784842444934964   -24.219520798117337
3.1274484135381133   0.0030656987760036055   -25.134703778603434
3.1290199956549665   0.0024222637930774653   -26.157783831225405
3.13059157777182   0.0018545344059142234   -27.317648709110564
3.132163159888673   0.0013625078708121752   -28.656606615047245
3.1337347420055264   0.0009461817969904497   -30.24024952334841
3.13530632412238   0.0006055541521369908   -32.17846296487936
3.136877906239233   0.00034062326705691713   -34.67724414877569
3.1384494883560867   0.00015138783951872294   -38.19906140120551
3.14002107047294   3.784693724083585e-05   -44.219577851027296
3.141592652589793   0.0   -90.0
